	Numéro	Bureau	Canton	Circo	Scrutin	Inscrits	Votants	Blancs	Nuls	Exprimés	Participation	M. SMOLARZ Pierre - votes	M. SMOLARZ Pierre - pourcentage	M. LE GAC Didier - votes	M. LE GAC Didier - pourcentage
0	024	GROUPE SCOLAIRE QUELIVERZAN	2	03	Élections Législatives 2nd tour	864	415	28	0	387	48,03 %	219	56,59 %	168	43,41 %
1	023	MAISON DE L'INTERNATIONAL	2	03	Élections Législatives 2nd tour	643	300	21	0	279	46,66 %	185	66,31 %	94	33,69 %
2	015	MAIRIE DES QUATRE MOULINS	3	03	Élections Législatives 2nd tour	841	401	20	0	381	47,68 %	210	55,12 %	171	44,88 %
3	012	PATRONAGE LAÏQUE JEAN LE GOUILL	3	03	Élections Législatives 2nd tour	824	375	26	0	349	45,51 %	181	51,86 %	168	48,14 %
4	013	PATRONAGE LAÏQUE JEAN LE GOUILL	3	03	Élections Législatives 2nd tour	836	285	24	0	261	34,09 %	149	57,09 %	112	42,91 %
5	014	GROUPE SCOLAIRE QUATRE MOULINS	3	03	Élections Législatives 2nd tour	804	392	12	0	380	48,76 %	185	48,68 %	195	51,32 %
6	022	GROUPE SCOLAIRE VAUBAN	2	03	Élections Législatives 2nd tour	897	402	28	0	374	44,82 %	257	68,72 %	117	31,28 %
7	025	GROUPE SCOLAIRE QUELIVERZAN	2	03	Élections Législatives 2nd tour	841	386	24	0	362	45,90 %	211	58,29 %	151	41,71 %
8	007	MAIRIE DE SAINT-PIERRE	3	03	Élections Législatives 2nd tour	767	264	10	0	254	34,42 %	162	63,78 %	92	36,22 %
9	009	GROUPE SCOLAIRE ELUARD	3	03	Élections Législatives 2nd tour	861	350	26	0	324	40,65 %	169	52,16 %	155	47,84 %
10	008	GROUPE SCOLAIRE ELUARD	3	03	Élections Législatives 2nd tour	867	393	37	0	356	45,33 %	180	50,56 %	176	49,44 %
11	001	GROUPE SCOLAIRE PREVERT	3	03	Élections Législatives 2nd tour	914	496	23	0	473	54,27 %	231	48,84 %	242	51,16 %
12	006	GROUPE SCOLAIRE JEAN DE LA FONTAINE	3	03	Élections Législatives 2nd tour	869	318	27	0	291	36,59 %	171	58,76 %	120	41,24 %
13	020	GROUPE SCOLAIRE LA POINTE	2	03	Élections Législatives 2nd tour	829	394	25	0	369	47,53 %	242	65,58 %	127	34,42 %
14	018	ECOLE MATERNELLE KERANGOFF	2	03	Élections Législatives 2nd tour	764	310	25	0	285	40,58 %	150	52,63 %	135	47,37 %
15	011	GROUPE SCOLAIRE KERARGAOUYAT	3	03	Élections Législatives 2nd tour	1002	382	37	0	345	38,12 %	160	46,38 %	185	53,62 %
16	016	CENTRE SOCIAL KERANGOFF	2	03	Élections Législatives 2nd tour	764	366	20	0	346	47,91 %	174	50,29 %	172	49,71 %
17	017	CENTRE SOCIAL KERANGOFF	2	03	Élections Législatives 2nd tour	818	386	29	0	357	47,19 %	177	49,58 %	180	50,42 %
18	010	GROUPE SCOLAIRE KERARGAOUYAT	3	03	Élections Législatives 2nd tour	866	370	24	0	346	42,73 %	175	50,58 %	171	49,42 %
19	026	GROUPE SCOLAIRE QUELIVERZAN	2	03	Élections Législatives 2nd tour	865	339	22	0	317	39,19 %	182	57,41 %	135	42,59 %
20	019	ECOLE MATERNELLE KERANGOFF	2	03	Élections Législatives 2nd tour	922	376	19	0	357	40,78 %	212	59,38 %	145	40,62 %
21	021	GROUPE SCOLAIRE VAUBAN	2	03	Élections Législatives 2nd tour	824	375	22	0	353	45,51 %	213	60,34 %	140	39,66 %
22	003	GROUPE SCOLAIRE PREVERT	3	03	Élections Législatives 2nd tour	887	477	31	0	446	53,78 %	224	50,22 %	222	49,78 %
23	004	GROUPE SCOLAIRE PREVERT	3	03	Élections Législatives 2nd tour	874	390	32	0	358	44,62 %	151	42,18 %	207	57,82 %
24	005	GROUPE SCOLAIRE JEAN DE LA FONTAINE	3	03	Élections Législatives 2nd tour	959	489	37	0	452	50,99 %	237	52,43 %	215	47,57 %
25	002	GROUPE SCOLAIRE PREVERT	3	03	Élections Législatives 2nd tour	879	475	42	0	433	54,04 %	214	49,42 %	219	50,58 %
